,time (s),Signal (V)
4067,4036.3254756930037,0.001807194
4068,4036.6071691520046,0.001801585
4069,4116.912002087003,0.001796867
4070,4117.191950797998,0.001791612
4071,4117.473882199003,0.001786218
4072,4117.755274296003,0.001780046
4073,4118.037737847,0.001773442
4074,4118.319819451004,0.001769433
4075,4118.602563858003,0.001768657
4076,4118.883497715004,0.001769232
4077,4119.164199830004,0.001770077
4078,4119.445238114,0.001770375
4079,4119.725164891002,0.001770566
4080,4120.006732941001,0.001770894
4081,4120.288319587999,0.001770295
4082,4120.569163799999,0.001769263
4083,4120.851441860999,0.001768083
4084,4121.132253647003,0.00176618
4085,4121.417421341001,0.001764679
4086,4121.6991271980005,0.001764886
4087,4121.985237122004,0.001766365
4088,4122.267976283998,0.001768622
4089,4122.549871922005,0.001771088
4090,4122.829259873004,0.001773593
4091,4123.110333919998,0.001776641
4092,4123.3903803830035,0.001779428
4093,4123.671595097003,0.001780894
4094,4123.951746940998,0.001781451
4095,4124.232509614005,0.001781509
4096,4124.514437676,0.001780728
4097,4124.799968719999,0.001779824
4098,4125.082140923005,0.001780005
4099,4125.363286019005,0.001781052
4100,4125.644182206001,0.001782103
4101,4125.926707268001,0.00178234
4102,4126.20747614,0.00178156
4103,4126.488647938,0.001779987
4104,4126.770128727003,0.001777058
4105,4127.049611569004,0.001774324
4106,4127.329768181,0.00177385
4107,4127.611069203005,0.001774792
4108,4127.893988133001,0.001776628
4109,4128.174644948005,0.001779357
4110,4128.456601620004,0.001781074
4111,4128.737542153001,0.00178157
4112,4129.020215511999,0.001782616
4113,4129.302214623,0.001783541
4114,4129.583168984005,0.001783834
4115,4129.863260270002,0.001784325
4116,4130.144744397003,0.001785529
4117,4130.426828385003,0.001786927
4118,4130.708165169002,0.001786927
4119,4130.98967743,0.001785229
4120,4131.271305085,0.001783066
4121,4131.550697327002,0.001781066
4122,4131.832915307001,0.001779074
4123,4132.113382340001,0.001777924
4124,4132.395073890999,0.00177834
4125,4132.676222802002,0.001779313
4126,4132.957573890999,0.001779688
4127,4133.237304211005,0.001779403
4128,4133.519478798,0.001779167
4129,4133.801678181,0.001779368
4130,4134.083571433999,0.001779984
4131,4134.364302159003,0.001781595
4132,4134.645091056998,0.001783568
4133,4134.927624226002,0.001784516
4134,4135.207878113004,0.001784966
4135,4135.488709926998,0.001784753
4136,4135.768070220998,0.001783548
4137,4136.049259662999,0.001782431
4138,4136.3293900490025,0.001781308
4139,4136.608850003002,0.001780077
4140,4136.889135837999,0.001779918
4141,4137.169821740004,0.001781326
4142,4137.450047493003,0.00178373
4143,4137.729993344001,0.001786347
4144,4138.011703969001,0.001788317
4145,4138.292055130005,0.001789825
4146,4138.571702958005,0.001791185
4147,4138.851856232002,0.001791455
4148,4139.131282330003,0.001790316
4149,4139.410583019999,0.001788696
4150,4139.691765308999,0.00178772
4151,4139.973013401002,0.001787796
4152,4140.252784729004,0.001788648
4153,4140.533435821999,0.001790421
4154,4140.815642834001,0.001792717
4155,4141.095423699,0.001794264
4156,4141.3774676329995,0.001795287
4157,4141.658101558998,0.001796314
4158,4141.939559937004,0.001796853
4159,4142.221219539999,0.001796471
4160,4142.502181529999,0.001795492
4161,4142.7826209070045,0.001795014
4162,4143.0633573540035,0.001795252
4163,4143.3424959190015,0.001795177
4164,4143.622684956004,0.001793274
4165,4143.904971123004,0.001790227
4166,4144.1849374779995,0.001788413
4167,4144.467273236005,0.001788861
4168,4144.748820305002,0.001790644
4169,4145.030795097999,0.001791218
4170,4145.311102391002,0.001790395
4171,4145.5918731690035,0.001789436
4172,4145.873494626001,0.001788416
4173,4146.155303956002,0.001788588
4174,4146.436069966003,0.001789619
4175,4146.716018676998,0.001789497
4176,4146.996610642003,0.001789234
4177,4147.276717186003,0.001790629
4178,4147.557967663,0.001793952
4179,4227.876224518004,0.001796884
4180,4228.157371998001,0.00179557
4181,4228.439252854005,0.001789281
4182,4228.720654488003,0.001780096
4183,4229.0060954100045,0.001771381
4184,4229.287865162005,0.001766028
4185,4229.569724560002,0.001764527
4186,4229.851107597999,0.001765172
4187,4230.132795334001,0.001766312
4188,4230.419023991002,0.001768271
4189,4230.701225281002,0.001771304
4190,4230.981821537003,0.001773846
4191,4231.261690617001,0.001774452
4192,4231.5434169770015,0.001773228
4193,4231.824763297998,0.001771028
4194,4232.104248524003,0.001768896
4195,4232.385008336001,0.001767953
4196,4232.665444375001,0.001768893
4197,4232.944863796998,0.001770829
4198,4233.224475383999,0.001772139
4199,4233.506555558,0.001771929
4200,4233.787787915004,0.001770175
4201,4234.069669723998,0.001768893
4202,4234.350331784,0.001769189
4203,4234.630243302003,0.001769053
4204,4234.911650180999,0.001768251
4205,4235.193923473998,0.001768741
4206,4235.475294590004,0.00177049
4207,4235.7570128450025,0.00177188
4208,4236.038084984,0.001772691
4209,4236.317245007005,0.001773362
4210,4236.598938465999,0.001774076
4211,4236.880037784998,0.001775244
4212,4237.162238121004,0.00177644
4213,4237.445576668004,0.00177714
4214,4237.725862979998,0.00177761
4215,4238.006707669003,0.001778112
4216,4238.287648678001,0.001779122
4217,4238.569328309,0.001781167
4218,4238.8503179550025,0.001783548
4219,4239.132356167,0.001784651
4220,4239.413865089999,0.001784155
4221,4239.693724156001,0.001782687
4222,4239.975586892004,0.001779979
4223,4240.256278992005,0.001777142
4224,4240.538010121003,0.001776461
4225,4240.819314002998,0.001777033
4226,4241.099326611002,0.001777877
4227,4241.379609108,0.00178061
4228,4241.661236287,0.001784537
4229,4241.945491314,0.001787113
4230,4242.228715420002,0.001788101
4231,4242.514056683001,0.001788765
4232,4242.8003673560015,0.001789209
4233,4243.083228588999,0.001789128
4234,4243.365421296003,0.001788615
4235,4243.646465778998,0.001787063
4236,4243.927274704001,0.001785102
4237,4244.209272862005,0.00178432
4238,4244.489770890003,0.001784312
4239,4244.770041943004,0.00178354
4240,4245.049951554,0.001782107
4241,4245.331327439002,0.001781686
4242,4245.613081932999,0.001782547
4243,4245.895310402004,0.001783412
4244,4246.1756730080015,0.001783911
4245,4246.457458973004,0.001784559
4246,4246.738763333,0.001784198
4247,4247.018759728002,0.001781112
4248,4247.297246932998,0.001776773
4249,4247.579246045003,0.001774016
4250,4247.860983849001,0.001773507
4251,4248.140546322,0.001773909
4252,4248.420526982001,0.001773666
4253,4248.700890542001,0.001773238
4254,4248.980662346003,0.001774018
4255,4249.261481762005,0.00177557
4256,4249.545311927999,0.00177731
4257,4249.827120781003,0.001780338
4258,4250.108475686,0.001784645
4259,4250.389183521998,0.001786891
4260,4250.669240952004,0.001785703
4261,4250.95033598,0.001784189
4262,4251.230248929001,0.00178399
4263,4251.509718419002,0.001784967
4264,4251.790376187004,0.001787142
4265,4252.0708584790045,0.001789135
4266,4252.350897313001,0.001789887
4267,4252.633031846002,0.001790309
4268,4252.9146032339995,0.001791489
4269,4253.195467949001,0.001792943
4270,4253.476285458004,0.001793598
4271,4253.757692814004,0.001793927
4272,4254.036904335,0.001794518
4273,4254.317829609005,0.001794517
4274,4254.600234032005,0.001793668
4275,4254.880120754999,0.001793564
4276,4255.160540581004,0.00179503
4277,4255.441455842003,0.001795914
4278,4255.723820687002,0.001795565
4279,4256.006028176002,0.001795443
4280,4256.287821769998,0.001795396
4281,4256.569808484004,0.001795112
4282,4256.849888802004,0.001794859
4283,4257.132158280001,0.001794769
4284,4257.411942482002,0.001794936
4285,4257.693876267003,0.001795273
4286,4257.973960877003,0.001796553
4287,4258.254049777999,0.001799486
4288,4258.534851552002,0.001802495
4289,4338.923918248001,0.00180238
4290,4339.203793526001,0.001796777
4291,4339.48440075,0.001787223
4292,4339.766726016998,0.001777809
4293,4340.0483055119985,0.001772073
4294,4340.329827309004,0.00177014
4295,4340.610053062999,0.001769822
4296,4340.8922634129995,0.001770573
4297,4341.1721758850035,0.00177119
4298,4341.453058243002,0.001770866
4299,4341.735813618005,0.001771102
4300,4342.016456604004,0.001771507
4301,4342.297689915002,0.001770244
4302,4342.5783915520005,0.001767988
4303,4342.861177445004,0.001766438
4304,4343.142794610001,0.001766033
4305,4343.427248478001,0.001766467
4306,4343.709910393001,0.001767594
4307,4343.9905242919995,0.001769188
4308,4344.271122933002,0.001770227
4309,4344.551274777004,0.001770106
4310,4344.831695557004,0.001769603
4311,4345.112250805003,0.001770181
4312,4345.394685746003,0.001771893
4313,4345.675444127002,0.001773284
4314,4345.955751419999,0.00177414
4315,4346.236017704003,0.001773927
4316,4346.517391205001,0.001771593
4317,4346.7969570159985,0.001768314
4318,4347.077375412002,0.001765595
4319,4347.360610962001,0.00176472
4320,4347.641721726002,0.001766291
4321,4347.923904896001,0.001769482
4322,4348.206076622002,0.001772729
4323,4348.488027573003,0.001774504
4324,4348.769280434004,0.001775306
4325,4349.048935890998,0.001776087
4326,4349.329445839001,0.00177668
4327,4349.611129284,0.001777064
4328,4349.899194718004,0.001776955
4329,4350.184685231005,0.001774959
4330,4350.467123986004,0.001771737
4331,4350.7480378160035,0.001770569
4332,4351.028399467999,0.001771424
4333,4351.309240818002,0.001771197
4334,4351.589685441002,0.001769916
4335,4351.873374939001,0.001770523
4336,4352.154434205004,0.001773179
4337,4352.435185433002,0.001775664
4338,4352.716532708,0.001777091
4339,4352.997734547003,0.001777653
4340,4353.278959752002,0.001778201
4341,4353.558991433005,0.00177876
4342,4353.840643882999,0.001778957
4343,4354.123335839002,0.001777795
4344,4354.406813622001,0.001774409
4345,4354.6915969850015,0.001771113
4346,4354.977492333004,0.001769629
4347,4355.257934093999,0.001769495
4348,4355.538421154,0.001770852
4349,4355.819916248998,0.001773271
4350,4356.1037836079995,0.001775594
4351,4356.389915944004,0.001776696
4352,4356.673401833003,0.001776256
4353,4356.956866742003,0.001775261
4354,4357.238095761,0.001774232
4355,4357.590543270999,0.001774583
4356,4357.88205719,0.001779138
4357,4358.170902253005,0.001789754
4358,4358.454857827004,0.001807764
4359,4358.745432854004,0.001835672
4360,4359.030689717001,0.001875374
4361,4359.3209772109985,0.001927321
4362,4359.6126770980045,0.00199025
4363,4359.900986672001,0.00205893
4364,4360.184347153001,0.002127234
4365,4360.468536854001,0.002190121
4366,4360.753198623999,0.002244454
4367,4361.034230233003,0.002289503
4368,4361.313195706003,0.002325558
4369,4361.594252587005,0.002353703
4370,4361.874235629999,0.002372603
4371,4362.154231072003,0.002379004
4372,4362.43320942,0.002372166
4373,4362.716246128999,0.002354437
4374,4362.998248577998,0.002329014
4375,4363.281216622003,0.002300122
4376,4363.567216397001,0.002272492
4377,4363.848255158002,0.002248946
4378,4364.131257058005,0.002229807
4379,4364.411222458002,0.00221415
4380,4364.690225602004,0.002202305
4381,4364.974164963001,0.002195153
4382,4365.256937504004,0.002192295
4383,4365.5390410430045,0.002192464
4384,4365.821710586999,0.002195024
4385,4366.103677750005,0.002199181
4386,4366.384681702002,0.00220286
4387,4366.666121006005,0.002205064
4388,4366.953886986004,0.002206334
4389,4367.2402791979985,0.002207403
4390,4367.530463695999,0.002207071
4391,4367.8195762640025,0.002204123
4392,4368.106603623004,0.002199889
4393,4368.393715859005,0.002195316
4394,4368.684039593005,0.002189735
4395,4368.970295430001,0.002182949
4396,4369.281909466001,0.002176064
4397,4369.570072175004,0.002170237
4398,4369.858263016002,0.002165521
4399,4450.872531414003,0.002159589
4400,4451.155133248001,0.002150104
4401,4451.437678337999,0.002138062
4402,4451.718177319002,0.002125673
4403,4451.998591900003,0.002114978
4404,4452.278348922999,0.002107961
4405,4452.561047078001,0.002103736
4406,4452.841773986998,0.002099613
4407,4453.124521733,0.002094729
4408,4453.414469242998,0.002089619
4409,4453.701385975,0.00208546
4410,4453.988909722,0.002081637
4411,4454.276765347,0.002076763
4412,4454.556701661,0.002072283
4413,4454.845190049004,0.002069209
4414,4455.135166646003,0.002067018
4415,4455.423025609001,0.002065005
4416,4455.7152051930025,0.002062655
4417,4455.999870778003,0.002060341
4418,4456.290011883,0.002058826
4419,4456.572912217001,0.002058402
4420,4456.862526417004,0.002058148
4421,4457.154713153999,0.002058215
4422,4457.445003986999,0.002061219
4423,4457.733734608002,0.002068671
4424,4458.017754077999,0.002080025
4425,4458.306736470004,0.002094873
4426,4458.5923871999985,0.002110964
4427,4458.8791851999995,0.002123788
4428,4459.167341232998,0.002130763
4429,4459.456273556003,0.002134662
4430,4459.739203454003,0.002139936
4431,4460.060203075998,0.00214775
4432,4460.399540425002,0.002158761
4433,4460.725090981003,0.002173457
4434,4461.052225113002,0.002189407
4435,4461.381092071999,0.002205091
4436,4461.672151566003,0.002220792
4437,4461.995334149004,0.002233971
4438,4462.277181149002,0.002242807
4439,4462.559195996,0.0022489
4440,4462.8414654740045,0.002253699
4441,4463.127473355002,0.002256981
4442,4463.414278508004,0.002257208
4443,4463.696673871003,0.00215129
4444,4463.985477925002,0.001806847
