channel,battery_status,battery_status,battery_status,battery_status,battery_status,battery_voltage,battery_voltage,battery_voltage,battery_voltage,battery_voltage,node_humidity,node_humidity,node_humidity,node_humidity,node_humidity,node_temperature,node_temperature,node_temperature,node_temperature,node_temperature,sensor_code,sensor_code,sensor_code,sensor_code,sensor_code,sensor_temperature,sensor_temperature,sensor_temperature,sensor_temperature,sensor_temperature
device_name,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005,node-T001,node-T002,node-T003,node-T004,node-T005
timestamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31 17:30:00,3.0,3.0,3.0,3.0,3.0,3.0146666666666664,3.0559999999999996,3.0476666666666667,3.0606666666666666,3.054,67.7,65.10000000000001,69.46666666666665,62.96666666666667,79.26666666666667,9.063333333333333,18.12,17.22,20.796666666666667,17.393333333333334,1.0,1.0,1.0,1.0,1.0,8.746666666666668,18.75,18.41,17.993333333333332,18.14
2019-10-31 17:45:00,3.0,3.0,3.0,3.0,3.0,3.017333333333333,3.0573333333333337,3.0463333333333336,3.0613333333333332,3.0546666666666664,66.63333333333334,69.2,75.10000000000001,83.23333333333333,78.43333333333334,9.426666666666668,18.043333333333333,17.19333333333333,22.06,17.383333333333333,1.0,1.0,1.0,1.0,1.0,8.62,18.726666666666667,18.39,17.1,18.16
2019-10-31 18:00:00,3.0,3.0,3.0,3.0,3.0,3.017333333333333,3.0573333333333337,3.0463333333333336,3.0606666666666666,3.054,66.56666666666666,72.56666666666666,78.36666666666666,62.46666666666667,77.86666666666666,9.443333333333333,18.01666666666667,17.14333333333333,21.409999999999997,17.403333333333332,1.0,1.0,1.0,1.0,1.0,8.520000000000001,18.68,18.39,17.39,18.25
2019-10-31 18:15:00,3.0,3.0,3.0,3.0,3.0,3.015333333333333,3.0573333333333337,3.045,3.06,3.054,66.93333333333334,73.16666666666667,78.16666666666667,66.53333333333333,78.86666666666667,9.410000000000002,17.973333333333333,17.09,21.22666666666667,17.416666666666668,1.0,1.0,1.0,1.0,1.0,8.389999999999999,18.66,18.31,17.203333333333333,18.25
2019-10-31 18:30:00,3.0,3.0,3.0,3.0,3.0,3.016,3.0573333333333337,3.045,3.0613333333333332,3.054,66.86666666666667,73.76666666666667,78.86666666666666,63.199999999999996,78.3,9.323333333333332,17.926666666666666,17.033333333333335,21.22666666666667,17.403333333333332,1.0,1.0,1.0,1.0,1.0,8.223333333333334,18.62,18.25,17.456666666666667,18.25
2019-10-31 18:45:00,3.0,3.0,3.0,3.0,3.0,3.017333333333333,3.0573333333333337,3.045,3.06,3.0526666666666666,66.86666666666666,74.73333333333333,79.3,61.76666666666667,79.0,9.076666666666666,17.903333333333332,17.043333333333333,21.063333333333333,17.39,1.0,1.0,1.0,1.0,1.0,8.08,18.68,18.25,17.413333333333338,18.203333333333333
2019-10-31 19:00:00,3.0,3.0,3.0,3.0,3.0,3.016,3.0546666666666664,3.045,3.06,3.054,67.0,75.03333333333333,79.26666666666667,60.833333333333336,78.5,8.863333333333333,17.853333333333335,17.023333333333333,20.873333333333335,17.366666666666664,1.0,1.0,1.0,1.0,1.0,7.890000000000001,18.58,18.25,17.433333333333334,18.18
2019-10-31 19:15:00,3.0,3.0,3.0,3.0,3.0,3.0179999999999993,3.0573333333333337,3.045666666666667,3.06,3.0533333333333332,67.0,76.13333333333334,79.13333333333333,61.666666666666664,78.23333333333333,8.76,17.560000000000002,16.99,20.876666666666665,17.34,1.0,1.0,1.0,1.0,1.0,7.77,18.473333333333333,18.18,17.58,18.18
2019-10-31 19:30:00,3.0,3.0,3.0,3.0,3.0,3.015333333333333,3.0553333333333335,3.045,3.06,3.054,66.96666666666667,76.56666666666666,80.3,60.70000000000001,85.96666666666665,8.593333333333334,17.293333333333333,16.973333333333333,20.78333333333333,17.33,1.0,1.0,1.0,1.0,1.0,7.66,18.349999999999998,18.18,16.993333333333332,18.25
2019-10-31 19:45:00,3.0,3.0,3.0,3.0,3.0,3.016666666666667,3.0573333333333337,3.045,3.0606666666666666,3.0533333333333332,67.26666666666667,76.86666666666667,81.53333333333333,59.76666666666667,85.03333333333333,8.466666666666667,17.14666666666667,16.973333333333333,20.783333333333335,17.31,1.0,1.0,1.0,1.0,1.0,7.54,18.29,18.14,17.12,18.226666666666667
2019-10-31 20:00:00,3.0,3.0,3.0,3.0,3.0,3.015333333333333,3.0559999999999996,3.045,3.06,3.0526666666666666,67.63333333333334,77.8,81.66666666666667,61.43333333333333,83.60000000000001,8.356666666666667,17.08666666666667,16.926666666666666,20.95,17.266666666666666,1.0,1.0,1.0,1.0,1.0,7.390000000000001,21.97666666666667,21.97666666666667,16.996666666666666,22.05666666666667
2019-10-31 20:15:00,3.0,3.0,3.0,3.0,3.0,3.014,3.0559999999999996,3.045,3.06,3.052,68.03333333333333,78.53333333333335,80.56666666666666,58.86666666666667,82.76666666666667,8.383333333333333,17.473333333333333,17.136666666666667,22.47,17.27,1.0,1.0,1.0,1.0,1.0,7.3500000000000005,36.53666666666667,37.20333333333334,17.290000000000003,34.70666666666667
2019-10-31 20:30:00,3.0,3.0,3.0,3.0,3.0,3.016,3.054,3.045,3.06,3.0526666666666666,68.8,77.06666666666668,78.86666666666667,53.73333333333333,81.8,8.536666666666667,18.316666666666666,17.526666666666667,24.86,17.383333333333333,1.0,1.0,1.0,1.0,1.0,7.3500000000000005,47.74666666666667,48.82666666666666,17.580000000000002,33.27
2019-10-31 20:45:00,3.0,3.0,3.0,3.0,3.0,3.015333333333333,3.054,3.045,3.06,3.052,69.10000000000001,74.60000000000001,76.60000000000001,50.26666666666667,80.33333333333333,8.516666666666666,19.2,17.993333333333336,26.653333333333336,17.543333333333333,1.0,1.0,1.0,1.0,1.0,7.289999999999999,51.24333333333333,51.6,17.623333333333335,30.64
2019-10-31 21:00:00,3.0,3.0,3.0,3.0,3.0,3.013333333333333,3.0546666666666664,3.044333333333333,3.062,3.0516666666666663,70.06666666666668,71.93333333333332,74.93333333333334,48.76666666666667,79.33333333333333,8.483333333333334,19.953333333333333,18.313333333333333,27.44666666666667,17.713333333333335,1.0,1.0,1.0,1.0,1.0,7.16,52.28666666666667,52.70666666666667,17.766666666666666,28.623333333333335
2019-10-31 21:15:00,3.0,3.0,3.0,3.0,3.0,3.0133333333333336,3.0546666666666664,3.045,3.062,3.052,70.96666666666667,69.4,73.76666666666667,47.833333333333336,78.5,8.36,20.603333333333335,18.593333333333334,27.883333333333336,17.950000000000003,1.0,1.0,1.0,1.0,1.0,7.06,52.830000000000005,53.82666666666666,17.80666666666667,27.016666666666666
2019-10-31 21:30:00,3.0,3.0,3.0,3.0,3.0,3.0133333333333336,3.0553333333333335,3.045,3.063333333333333,3.051666666666667,71.43333333333334,67.2,72.53333333333333,47.76666666666667,77.66666666666667,8.353333333333333,21.183333333333334,18.916666666666668,28.38,18.116666666666667,1.0,1.0,1.0,1.0,1.0,7.06,53.47666666666667,54.72666666666667,18.036666666666665,25.703333333333333
2019-10-31 21:45:00,3.0,3.0,3.0,3.0,3.0,3.014,3.0566666666666666,3.045,3.064666666666666,3.051666666666667,71.83333333333333,65.3,71.43333333333334,47.199999999999996,77.0,8.443333333333333,21.69333333333333,19.186666666666664,28.8,18.233333333333334,1.0,1.0,1.0,1.0,1.0,7.079999999999999,53.830000000000005,55.31,18.056666666666665,24.623333333333335
2019-10-31 22:00:00,3.0,3.0,3.0,3.0,3.0,3.012,3.0559999999999996,3.045,3.0660000000000003,3.0516666666666663,71.89999999999999,63.43333333333334,70.3,47.13333333333333,76.7,8.57,22.16,19.44,28.833333333333332,18.303333333333335,1.0,1.0,1.0,1.0,1.0,7.12,52.413333333333334,52.370000000000005,18.036666666666665,23.62
2019-10-31 22:15:00,3.0,3.0,3.0,3.0,3.0,3.013333333333333,3.0559999999999996,3.045,3.0653333333333332,3.052,71.73333333333333,62.63333333333333,69.69999999999999,48.63333333333333,76.36666666666667,8.61,22.19666666666667,19.523333333333333,28.02,18.34,1.0,1.0,1.0,1.0,1.0,7.12,45.346666666666664,46.31,18.103333333333335,22.74666666666667
2019-10-31 22:30:00,3.0,3.0,3.0,3.0,3.0,3.014666666666667,3.0573333333333337,3.045,3.066333333333333,3.052,71.2,61.800000000000004,69.43333333333332,49.666666666666664,76.2,8.663333333333334,22.22666666666667,19.633333333333333,27.47,18.37666666666667,1.0,1.0,1.0,1.0,1.0,7.16,44.22666666666667,43.1,18.183333333333334,25.05666666666667
2019-10-31 22:45:00,3.0,3.0,3.0,3.0,3.0,3.013333333333333,3.0573333333333337,3.045,3.066333333333333,3.052,71.3,62.23333333333333,69.5,51.46666666666667,75.63333333333333,8.700000000000001,21.860000000000003,19.646666666666665,26.563333333333333,18.38,1.0,1.0,1.0,1.0,1.0,7.203333333333333,37.413333333333334,38.31,18.536666666666665,24.099999999999998
2019-10-31 23:00:00,3.0,3.0,3.0,3.0,3.0,3.014666666666667,3.0573333333333337,3.045666666666667,3.067,3.052,71.63333333333333,63.26666666666666,69.76666666666667,53.06666666666666,75.26666666666667,8.709999999999999,21.386666666666667,19.60666666666667,25.73333333333333,18.353333333333335,1.0,1.0,1.0,1.0,1.0,7.25,33.03666666666667,33.666666666666664,18.913333333333334,23.290000000000003
2019-10-31 23:15:00,3.0,3.0,3.0,3.0,3.0,3.013333333333333,3.0573333333333337,3.046333333333333,3.0666666666666664,3.052,71.33333333333334,64.5,70.33333333333333,54.333333333333336,75.16666666666667,8.663333333333334,20.99,19.52,25.05,18.356666666666666,1.0,1.0,1.0,1.0,1.0,7.140000000000001,30.683333333333334,30.849999999999998,18.703333333333333,22.496666666666666
2019-10-31 23:30:00,3.0,3.0,3.0,3.0,3.0,3.013333333333333,3.0573333333333337,3.045666666666667,3.067,3.0516666666666663,71.60000000000001,65.6,70.73333333333333,55.6,74.8,8.56,20.66,19.406666666666666,24.45,18.343333333333334,1.0,1.0,1.0,1.0,1.0,7.06,28.703333333333333,28.889999999999997,18.723333333333333,21.89
2019-10-31 23:45:00,3.0,3.0,3.0,3.0,3.0,3.0126666666666666,3.058666666666667,3.0463333333333336,3.067,3.052,72.2,66.53333333333335,71.26666666666667,56.699999999999996,74.60000000000001,8.493333333333334,20.333333333333332,19.296666666666667,23.94333333333333,18.32,1.0,1.0,1.0,1.0,1.0,7.16,26.97666666666667,27.040000000000003,18.599999999999998,21.393333333333334
2019-11-01 00:00:00,3.0,3.0,3.0,3.0,3.0,3.0146666666666664,3.0573333333333337,3.045666666666667,3.067,3.052,72.33333333333333,67.43333333333334,71.5,57.333333333333336,74.43333333333334,8.646666666666667,20.05333333333333,19.203333333333333,23.563333333333333,18.28333333333333,1.0,1.0,1.0,1.0,1.0,7.27,25.580000000000002,25.849999999999998,18.75,20.953333333333333
2019-11-01 00:15:00,3.0,3.0,3.0,3.0,3.0,3.013333333333333,3.058,3.047,3.066333333333333,3.0516666666666663,72.19999999999999,68.06666666666666,71.93333333333334,58.0,74.4,8.86,19.863333333333333,19.133333333333333,23.263333333333335,18.243333333333336,1.0,1.0,1.0,1.0,1.0,7.390000000000001,24.49666666666667,24.87,18.51666666666667,20.623333333333335
2019-11-01 00:30:00,3.0,3.0,3.0,3.0,3.0,3.012,3.058,3.045666666666667,3.0666666666666664,3.052,72.10000000000001,68.63333333333334,72.66666666666667,56.76666666666667,74.60000000000001,8.966666666666667,19.650000000000002,19.05333333333333,22.876666666666665,18.19,1.0,1.0,1.0,1.0,1.0,7.41,23.659999999999997,24.08,18.81,20.286666666666665
2019-11-01 00:45:00,3.0,3.0,3.0,3.0,3.0,3.013333333333333,3.058666666666667,3.045666666666667,3.0660000000000003,3.0523333333333333,72.26666666666667,69.2,73.60000000000001,57.36666666666667,74.73333333333333,9.07,19.47666666666667,18.92,22.439999999999998,18.146666666666665,1.0,1.0,1.0,1.0,1.0,7.5,22.929999999999996,23.560000000000002,18.596666666666668,20.06
2019-11-01 01:00:00,3.0,3.0,3.0,3.0,3.0,3.013333333333333,3.0559999999999996,3.045,3.0660000000000003,3.0516666666666663,72.26666666666667,69.8,73.86666666666667,57.93333333333333,74.63333333333333,9.203333333333333,19.313333333333333,18.80666666666667,22.146666666666665,18.076666666666668,1.0,1.0,1.0,1.0,1.0,7.66,22.310000000000002,22.97666666666667,18.72666666666667,19.87
2019-11-01 01:15:00,3.0,3.0,3.0,3.0,3.0,3.0146666666666664,3.057,3.045666666666667,3.064666666666666,3.0513333333333335,72.36666666666666,70.4,74.4,58.43333333333333,74.7,9.243333333333334,19.15,18.716666666666665,21.933333333333334,18.03,1.0,1.0,1.0,1.0,1.0,7.746666666666666,21.715,22.41333333333333,18.790000000000003,19.683333333333334
2019-11-01 01:30:00,3.0,3.0,3.0,3.0,3.0,3.0146666666666664,3.0566666666666666,3.045,3.0660000000000003,3.052,72.6,70.83333333333333,74.86666666666666,58.70000000000001,74.76666666666667,9.393333333333333,19.036666666666665,18.633333333333333,21.773333333333337,17.97,1.0,1.0,1.0,1.0,1.0,7.829999999999999,21.353333333333335,21.99333333333333,18.810000000000002,19.516666666666666
2019-11-01 01:45:00,3.0,3.0,3.0,3.0,3.0,3.0126666666666666,3.0559999999999996,3.045,3.064666666666666,3.051666666666667,72.43333333333334,71.39999999999999,74.93333333333334,58.96666666666667,74.73333333333333,9.466666666666667,18.926666666666666,18.569999999999997,21.656666666666666,17.900000000000002,1.0,1.0,1.0,1.0,1.0,7.91,21.099999999999998,21.453333333333333,18.643333333333334,19.37
2019-11-01 02:00:00,3.0,3.0,3.0,3.0,3.0,3.014,3.0566666666666666,3.045,3.0653333333333332,3.0516666666666663,72.6,71.76666666666667,75.03333333333333,59.06666666666666,74.8,9.556666666666667,18.823333333333334,18.490000000000002,21.566666666666663,17.833333333333332,1.0,1.0,1.0,1.0,1.0,7.996666666666667,20.87,21.036666666666665,18.893333333333334,19.203333333333333
2019-11-01 02:15:00,3.0,3.0,3.0,3.0,3.0,3.014,3.0559999999999996,3.046333333333333,3.064,3.051,72.76666666666667,72.10000000000001,75.33333333333333,59.13333333333333,74.83333333333333,9.576666666666666,18.706666666666667,18.416666666666668,21.49666666666667,17.763333333333332,1.0,1.0,1.0,1.0,1.0,8.08,20.683333333333334,20.72666666666667,18.953333333333333,19.08
2019-11-01 02:30:00,3.0,3.0,3.0,3.0,3.0,3.013333333333333,3.0566666666666666,3.045,3.064,3.0513333333333335,73.10000000000001,72.39999999999999,75.60000000000001,59.166666666666664,74.9,9.586666666666668,18.613333333333333,18.33,21.419999999999998,17.696666666666665,1.0,1.0,1.0,1.0,1.0,8.159999999999998,20.473333333333333,20.52,18.893333333333334,18.953333333333333
2019-11-01 02:45:00,3.0,3.0,3.0,3.0,3.0,3.0146666666666664,3.0566666666666666,3.045,3.064,3.0513333333333335,73.43333333333334,72.53333333333333,75.86666666666666,59.26666666666667,74.86666666666666,9.546666666666667,18.526666666666667,18.250000000000004,21.363333333333333,17.64,1.0,1.0,1.0,1.0,1.0,8.18,20.31,20.31,18.80666666666667,18.849999999999998
2019-11-01 03:00:00,3.0,3.0,3.0,3.0,3.0,3.014,3.054,3.045,3.063333333333333,3.0513333333333335,74.03333333333335,72.7,76.05,59.26666666666667,74.86666666666667,9.51,18.436666666666667,18.17,21.303333333333335,17.569999999999997,1.0,1.0,1.0,1.0,1.0,8.25,20.183333333333334,20.18,19.060000000000002,18.703333333333333
2019-11-01 03:15:00,3.0,3.0,3.0,3.0,3.0,3.0159999999999996,3.0546666666666664,3.045,3.063333333333333,3.051,74.19999999999999,72.83333333333333,76.2,59.29999999999999,74.93333333333334,9.516666666666666,18.353333333333335,18.09,21.26,17.50666666666667,1.0,1.0,1.0,1.0,1.0,8.25,20.04,19.97666666666667,18.893333333333334,18.64
2019-11-01 03:30:00,3.0,3.0,3.0,3.0,3.0,3.015333333333333,3.054,3.045,3.063333333333333,3.051,74.86666666666666,73.05,76.53333333333335,59.29999999999999,74.96666666666667,9.446666666666667,18.265,18.01,21.226666666666667,17.44,1.0,1.0,1.0,1.0,1.0,8.25,19.87,19.83,18.996666666666666,18.56
2019-11-01 03:45:00,3.0,3.0,3.0,3.0,3.0,3.014,3.0546666666666664,3.045,3.0626666666666664,3.051,75.36666666666666,73.23333333333333,77.23333333333333,59.333333333333336,75.16666666666667,9.45,18.206666666666667,17.963333333333335,21.2,17.383333333333336,1.0,1.0,1.0,1.0,1.0,8.270000000000001,19.77,19.703333333333333,18.933333333333334,18.476666666666667
2019-11-01 04:00:00,3.0,3.0,3.0,3.0,3.0,3.013333333333333,3.054,3.045,3.063333333333333,3.051,75.5,73.46666666666667,77.5,59.46666666666667,75.33333333333333,9.45,18.150000000000002,17.893333333333334,21.156666666666666,17.333333333333332,1.0,1.0,1.0,1.0,1.0,8.25,19.66,19.54,19.099999999999998,18.41
2019-11-01 04:15:00,3.0,3.0,3.0,3.0,3.0,3.016,3.0546666666666664,3.045,3.0606666666666666,3.051,76.25,73.6,77.60000000000001,59.36666666666667,75.4,9.45,18.093333333333334,17.86,21.136666666666667,17.289999999999996,1.0,1.0,1.0,1.0,1.0,8.25,19.58,19.453333333333333,19.036666666666665,18.33
2019-11-01 04:30:00,3.0,3.0,3.0,3.0,3.0,3.013333333333333,3.054,3.045,3.0613333333333332,3.051,77.16666666666667,73.7,77.46666666666667,59.4,75.43333333333334,9.446666666666665,18.026666666666667,17.8,21.110000000000003,17.236666666666665,1.0,1.0,1.0,1.0,1.0,8.270000000000001,19.476666666666667,19.349999999999998,19.02,18.27
2019-11-01 04:45:00,3.0,3.0,3.0,3.0,3.0,3.014666666666667,3.0533333333333332,3.045,3.0606666666666666,3.049,78.13333333333333,73.86666666666666,77.6,59.29999999999999,75.5,9.45,17.976666666666667,17.756666666666664,21.09,17.173333333333336,1.0,1.0,1.0,1.0,1.0,8.33,19.39,19.226666666666667,19.06,18.203333333333333
2019-11-01 05:00:00,3.0,3.0,3.0,3.0,3.0,3.014,3.0526666666666666,3.045,3.0613333333333332,3.050333333333333,79.36666666666666,73.93333333333334,77.6,59.333333333333336,75.56666666666666,9.446666666666667,17.923333333333336,17.703333333333333,21.06,17.12666666666667,1.0,1.0,1.0,1.0,1.0,8.35,19.29,19.16,19.08,18.14
2019-11-01 05:15:00,3.0,3.0,3.0,3.0,3.0,3.013333333333333,3.0526666666666666,3.045,3.061,3.050333333333333,80.33333333333333,74.0,77.60000000000001,59.349999999999994,75.7,9.51,17.876666666666665,17.656666666666666,21.03,17.099999999999998,1.0,1.0,1.0,1.0,1.0,8.409999999999998,19.226666666666667,19.08,19.37,18.08
2019-11-01 05:30:00,3.0,3.0,3.0,3.0,3.0,3.014666666666667,3.0540000000000003,3.0436666666666667,3.0606666666666666,3.049,80.96666666666665,74.06666666666666,77.13333333333333,58.70000000000001,75.93333333333332,9.606666666666667,17.89,17.64,21.406666666666666,17.049999999999997,1.0,1.0,1.0,1.0,1.0,8.476666666666667,25.349999999999998,26.453333333333333,19.37,24.290000000000003
2019-11-01 05:45:00,3.0,3.0,3.0,3.0,3.0,3.0126666666666666,3.0540000000000003,3.044333333333333,3.06,3.049,81.83333333333333,73.36666666666666,76.36666666666666,55.5,76.16666666666667,9.63,18.263333333333335,17.776666666666667,22.826666666666664,17.063333333333336,1.0,1.0,1.0,1.0,1.0,8.520000000000001,33.10333333333333,34.123333333333335,19.31,32.56
2019-11-01 06:00:00,3.0,3.0,3.0,3.0,3.0,3.0126666666666666,3.0533333333333332,3.0436666666666667,3.06,3.0483333333333333,82.43333333333332,71.96666666666667,75.56666666666666,52.8,76.2,9.700000000000001,18.756666666666664,18.016666666666666,24.18,17.14,1.0,1.0,1.0,1.0,1.0,8.56,38.57666666666666,38.99333333333333,19.525,31.70333333333333
2019-11-01 06:15:00,3.0,3.0,3.0,3.0,3.0,3.014666666666667,3.0526666666666666,3.0436666666666667,3.0613333333333332,3.049,83.33333333333333,70.46666666666667,74.43333333333332,52.03333333333333,76.39999999999999,9.74,19.113333333333333,18.256666666666668,24.69,17.259999999999998,1.0,1.0,1.0,1.0,1.0,8.659999999999998,36.18333333333333,36.70333333333334,19.64,29.246666666666666
2019-11-01 06:30:00,3.0,3.0,3.0,3.0,3.0,3.013333333333333,3.0533333333333332,3.044333333333333,3.0613333333333332,3.049,84.0,69.4,73.7,52.03333333333333,76.39999999999999,9.816666666666665,19.326666666666668,18.393333333333334,24.843333333333334,17.383333333333336,1.0,1.0,1.0,1.0,1.0,8.703333333333333,35.35,37.08,19.393333333333334,27.41
2019-11-01 06:45:00,3.0,3.0,3.0,3.0,3.0,3.014,3.0533333333333332,3.0436666666666667,3.0606666666666666,3.0483333333333333,84.8,68.7,73.23333333333333,51.93333333333334,76.16666666666666,9.876666666666667,19.536666666666665,18.51666666666667,24.99,17.523333333333337,1.0,1.0,1.0,1.0,1.0,8.790000000000001,36.22666666666667,36.93333333333333,19.37333333333333,25.973333333333333
2019-11-01 07:00:00,3.0,3.0,3.0,3.0,3.0,3.0126666666666666,3.0530000000000004,3.044333333333333,3.0613333333333332,3.049,85.7,67.73333333333333,72.5,51.13333333333333,76.03333333333333,9.913333333333334,19.91333333333333,18.689999999999998,25.463333333333335,17.69666666666667,1.0,1.0,1.0,1.0,1.0,8.87,40.620000000000005,37.78666666666667,19.47666666666667,24.810000000000002
2019-11-01 07:15:00,3.0,3.0,3.0,3.0,3.0,3.0146666666666664,3.0526666666666666,3.044333333333333,3.062,3.0483333333333333,86.13333333333333,66.86666666666666,72.13333333333334,51.833333333333336,75.7,10.01,19.966666666666665,18.8,25.136666666666667,17.83,1.0,1.0,1.0,1.0,1.0,8.953333333333333,34.413333333333334,34.12,19.37,23.81
2019-11-01 07:30:00,3.0,3.0,3.0,3.0,3.0,3.013333333333333,3.054,3.0430000000000006,3.06,3.0483333333333333,86.3,67.2,72.46666666666667,52.96666666666667,76.10000000000001,10.123333333333333,19.88,18.843333333333334,24.64,17.88,1.0,1.0,1.0,1.0,1.0,9.020000000000001,30.203333333333333,31.72666666666667,19.996666666666666,22.933333333333337
2019-11-01 07:45:00,3.0,3.0,3.0,3.0,3.0,3.014666666666667,3.054,3.0436666666666667,3.0606666666666666,3.0476666666666667,86.53333333333335,68.16666666666667,72.43333333333334,54.06666666666667,76.06666666666668,10.146666666666667,19.776666666666667,18.866666666666664,24.176666666666666,17.906666666666666,1.0,1.0,1.0,1.0,1.0,9.06,27.393333333333334,29.266666666666666,20.080000000000002,22.349999999999998
2019-11-01 08:00:00,3.0,3.0,3.0,3.0,3.0,3.016666666666667,3.0526666666666666,3.044333333333333,3.062,3.0476666666666667,86.59999999999998,67.63333333333333,72.13333333333334,55.13333333333333,76.83333333333333,10.22,19.873333333333335,18.843333333333334,23.76,17.936666666666667,1.0,1.0,1.0,1.0,1.0,9.159999999999998,25.77,27.24666666666667,19.703333333333333,21.746666666666666
